Warning: personality file not found at SOUL.md
2026-04-23 11:57:28 hestia.app WARNING SOUL.md not found at SOUL.md
2026-04-23 13:13:31 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:14:02 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:14:33 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:15:05 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:15:36 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:16:07 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:16:38 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:17:09 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:17:40 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:18:11 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:18:42 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:19:13 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:19:44 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:20:16 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:20:47 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:21:18 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:21:49 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:22:20 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:22:51 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:23:22 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:23:53 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:24:24 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:24:56 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:25:27 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:25:58 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:26:29 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:27:00 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:27:31 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:28:02 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:28:33 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:29:04 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:29:35 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:30:07 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:30:38 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:31:09 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:31:40 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:32:11 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:32:42 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:33:13 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:33:44 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:34:15 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:34:47 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:35:18 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:35:49 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:36:20 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:36:51 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:37:22 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:37:53 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:38:24 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:38:55 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:39:26 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:39:58 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:40:29 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:41:00 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:41:31 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:42:02 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:42:33 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:43:04 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:43:36 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:44:07 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:44:38 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:45:09 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:45:40 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:46:11 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:46:42 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:47:13 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:47:44 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:48:16 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:48:47 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:49:18 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:49:49 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:50:20 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:50:51 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:51:22 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:51:53 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:52:24 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:52:56 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:53:27 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:53:58 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:54:29 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:55:00 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:55:31 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:56:02 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:56:33 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:57:04 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:57:36 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:58:07 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:58:38 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:59:09 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 13:59:40 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 14:00:04 hestia.scheduler.engine INFO Firing scheduled task task_a0afe815f3f8454b
2026-04-23 14:00:04 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:00:11 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 14:00:27 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 14:00:27 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:00:38 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 14:00:39 httpx INFO HTTP Request: GET https://westernmassweather.com/wp-json/wp/v2/weather-nut-post?per_page=10&_fields=title,link,date,content "HTTP/1.1 403 Forbidden"
2026-04-23 14:00:39 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:00:42 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 14:01:01 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 14:01:01 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:01 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 400 Bad Request"
2026-04-23 14:01:01 hestia.context.compressor WARNING History compressor failed; falling back to truncation
Traceback (most recent call last):
  File "/home/dylan/Hestia-runtime/src/hestia/core/inference.py", line 194, in chat
    response.raise_for_status()
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/home/dylan/Hestia-runtime/.venv/lib/python3.13/site-packages/httpx/_models.py", line 829, in raise_for_status
    raise HTTPStatusError(message, request=request, response=self)
httpx.HTTPStatusError: Client error '400 Bad Request' for url 'http://127.0.0.1:8001/v1/chat/completions'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/400

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/dylan/Hestia-runtime/src/hestia/context/compressor.py", line 65, in summarize
    response = await self._inference.chat(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^
        messages=request, tools=[], slot_id=None, reasoning_budget=0
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "/home/dylan/Hestia-runtime/src/hestia/core/inference.py", line 198, in chat
    raise InferenceServerError(f"Chat completion failed: {e.response.text}") from e
hestia.errors.InferenceServerError: Chat completion failed: {"error":{"code":400,"message":"Assistant response prefill is incompatible with enable_thinking.","type":"invalid_request_error"}}
2026-04-23 14:01:01 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:01 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 14:01:02 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 14:01:05 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 14:01:10 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 14:01:10 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 14:01:10 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:14 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 14:01:18 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 14:01:22 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 14:01:24 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 14:01:24 httpx INFO HTTP Request: GET https://westernmassweather.com "HTTP/1.1 403 Forbidden"
2026-04-23 14:01:24 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:26 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 14:01:29 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 14:01:29 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:29 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:29 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 14:01:33 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/getUpdates "HTTP/1.1 200 OK"
2026-04-23 14:01:33 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 14:01:36 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 14:01:36 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:36 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:36 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:37 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 14:01:39 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 14:01:39 httpx INFO HTTP Request: GET https://westernmassweather.com/wp-json/wp/v2/weather-nut-post "HTTP/1.1 403 Forbidden"
2026-04-23 14:01:39 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:39 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:39 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:41 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 14:01:46 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 14:01:50 httpx INFO HTTP Request: POST https://api.telegram.org/bot8773016349:AAG4YWz2PKEib7OH4ypTUaLJRG5rQsNAVC0/sendChatAction "HTTP/1.1 200 OK"
2026-04-23 14:01:50 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-23 14:01:51 httpx INFO HTTP Request: POST http://127.0.0.1:8001/slots/1?action=save "HTTP/1.1 200 OK"
2026-04-23 14:01:51 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:51 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:51 httpx INFO HTTP Request: POST http://127.0.0.1:8001/tokenize "HTTP/1.1 200 OK"
2026-04-23 14:01:51 httpx INFO HTTP Request: POST http://127.0.0.1:8001/v1/chat/completions "HTTP/1.1 400 Bad Request"
2026-04-23 14:01:51 hestia.context.compressor WARNING History compressor failed; falling back to truncation
Traceback (most recent call last):
  File "/home/dylan/Hestia-runtime/src/hestia/core/inference.py", line 194, in chat
    response.raise_for_status()
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "/home/dylan/Hestia-runtime/.venv/lib/python3.13/site-packages/httpx/_models.py", line 829, in raise_for_status
    raise HTTPStatusError(message, request=request, response=self)
httpx.HTTPStatusError: Client error '400 Bad Request' for url 'http://127.0.0.1:8001/v1/chat/completions'
